ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
0.23737651,0.02197501,0.03882834,0.24190694,0.23370212,0.11627807,0.11568806,0.01372884,0.6036792,0.05518524,0.32165042
0.23593287,0.01961742,0.07977377,0.20123443,0.18470396,0.14063118,0.17175172,0.01572379,0.5567633,0.02502778,0.36883852
0.16268565,0.09417193,0.11672971,0.2912075,0.2078104,0.19814058,0.21855241,0.13822472,0.13845348,0.08291201,0.35111058
0.18525738,0.10112752,0.17740105,0.2965932,0.22725067,0.2789984,0.23656306,0.04777746,0.08977756,0.15187554,0.20737714
0.18999879,0.14125437,0.12578002,0.15137625,0.5072097,0.17631942,0.08757194,0.09802056,0.08759198,0.33910248,0.09577366
0.14934422,0.06527216,0.11355032,0.16559899,0.49773955,0.19491723,0.08879782,0.02471227,0.14917397,0.31970373,0.23118888
0.18494256,0.16423362,0.07294122,0.1942504,0.27149794,0.23086955,0.13398403,0.01920217,0.1661084,0.17070268,0.3912666
0.26487392,0.10040162,0.01511547,0.2997524,0.1470126,0.13459125,0.19977187,0.05674612,0.12166752,0.14374408,0.51632196
0.16285759,0.0659605,0.07139693,0.28464556,0.09496701,0.09946896,0.2731756,0.03702272,0.33441204,0.21763842,0.35845366
0.22186476,0.07395679,0.12827499,0.3059658,0.092063,0.16763274,0.2164262,0.0165018,0.41078386,0.0678755,0.2986536
0.14657187,0.14338644,0.14467512,0.3935784,0.16738907,0.21818827,0.10681193,0.07125122,0.30326378,0.05989641,0.24498649
0.1567945,0.11723693,0.1935943,0.39252475,0.21199326,0.2384273,0.14567764,0.08252126,0.1648551,0.01193484,0.28443903
0.18867081,0.14285122,0.12198965,0.38129276,0.19889599,0.2434453,0.14429682,0.02616567,0.151579,0.02499043,0.37582123
0.12107193,0.172051,0.1664471,0.3634582,0.14865455,0.24945049,0.17154017,0.01723886,0.14356054,0.05764845,0.38887757
0.13927284,0.17290781,0.10706828,0.35138625,0.20788115,0.23773716,0.28053722,0.00276033,0.1792297,0.07459388,0.24662448
0.1982438,0.17682181,0.13853566,0.40065905,0.20982735,0.20429888,0.23693074,0.00483945,0.20403409,0.02314788,0.20266071
0.29766342,0.06049972,0.2257957,0.39841646,0.21149088,0.20109977,0.20543957,0.00230374,0.20781405,0.01480648,0.17466952
0.25755006,0.06865929,0.11800455,0.4038029,0.11143546,0.24780871,0.21439306,0.03201704,0.22472917,0.02686276,0.29473624
0.25903264,0.04224996,0.10657681,0.40508685,0.0686638,0.21954443,0.2694392,0.01415116,0.32018492,0.02796006,0.26710948
0.31587368,0.03155724,0.08729321,0.33486336,0.0561366,0.24056223,0.2308492,0.0712866,0.30768844,0.0866795,0.23720925
0.32831597,0.06761035,0.06216357,0.33807367,0.06743532,0.30632955,0.20735915,0.09738378,0.20848544,0.06510326,0.25173917
0.18220595,0.18498248,0.07364918,0.3093256,0.08416537,0.29346806,0.25822163,0.03760226,0.18441741,0.18800521,0.20395632
0.12166084,0.13170163,0.07397451,0.21936597,0.07068505,0.16017352,0.2638529,0.00496409,0.20210828,0.60070026,0.15081243
0.14456318,0.21977551,0.23525104,0.3068603,0.1686254,0.20284393,0.22612956,0.00058814,0.23978208,0.06285382,0.19272652
0.09553177,0.166738,0.4058178,0.3077645,0.20818868,0.21151358,0.2076537,0.00566002,0.13739347,0.10740577,0.14633188
0.02724376,0.22108008,0.67740047,0.26255062,0.1858839,0.23467065,0.1201249,0.02015061,0.11150986,0.08626812,0.05311613
0.01304609,0.49365985,0.3888099,0.33019084,0.09014802,0.17908767,0.22075646,0.08393653,0.13333464,0.03005835,0.03697092
0.01415117,0.25089923,0.5999618,0.19968969,0.0113501,0.20481507,0.17788976,0.0288874,0.31564975,0.16157089,0.03513436
0.01895389,0.30938816,0.26789257,0.20303255,0.02460266,0.30567464,0.27505168,0.17579685,0.33462024,0.04913369,0.03585269
0.06585795,0.3925875,0.2654916,0.23650047,0.02498004,0.20854144,0.2813832,0.11751965,0.23914227,0.07202148,0.09597384
0.05246316,0.540321,0.16881971,0.21039829,0.01644293,0.23971476,0.29056764,0.02901626,0.23671152,0.08069433,0.13484998
0.2205941,0.33580875,0.03392179,0.2246251,0.09060556,0.33735207,0.18283115,0.05044941,0.08437929,0.16675979,0.27267233
0.09701444,0.21956316,0.01145545,0.18155165,0.12247388,0.24305558,0.14826551,0.02978813,0.09865786,0.6977969,0.15037704
0.19377702,0.10249792,0.05968647,0.22378382,0.21029523,0.16990547,0.18251228,0.06328242,0.12430976,0.43886343,0.2310853
0.10784346,0.18082647,0.14221658,0.30449948,0.28318557,0.25033113,0.21859607,0.04635698,0.0722388,0.18921593,0.20468917
0.11890276,0.15474014,0.15115501,0.2984276,0.20280471,0.33911029,0.19875129,0.10174289,0.12450045,0.10586712,0.20399727
0.11984354,0.19528401,0.09546036,0.29681653,0.22673443,0.3705974,0.15990809,0.16672494,0.12282626,0.11334986,0.13245396
0.09753644,0.26317516,0.17776138,0.3333439,0.2532737,0.32921723,0.1395478,0.09996645,0.11313195,0.0918375,0.10120793
0.04884797,0.33118904,0.26972255,0.3445838,0.16672331,0.29341608,0.19030523,0.02121571,0.17953554,0.07835088,0.07610878
0.00942069,0.279122,0.82326,0.23596874,0.0425013,0.28481236,0.19300063,0.00974868,0.08886596,0.00684766,0.02645048
0.05001876,0.5026026,0.4113036,0.20965743,0.03914457,0.22340235,0.17747705,0.0094196,0.24094813,0.04904139,0.08698346
0.11404848,0.42975658,0.20111574,0.19890921,0.09065636,0.20992577,0.16453113,0.00867451,0.34977368,0.02082916,0.21177855
0.11944686,0.07485151,0.35659227,0.24673913,0.16345924,0.2569001,0.15880832,0.01154364,0.32048604,0.02240841,0.26876366
0.08704113,0.09928983,0.25163522,0.26489916,0.18728,0.30942985,0.20488179,0.00254261,0.22960252,0.04181715,0.32158005
0.19534488,0.15425959,0.03891532,0.2678689,0.23717749,0.24274828,0.2246014,0.01194775,0.12592606,0.18288127,0.31832856
0.351883,0.1491331,0.06270728,0.23130326,0.3006676,0.13517301,0.13655004,0.01617722,0.12093534,0.26398185,0.23148818
0.26265016,0.0863471,0.07167169,0.18300195,0.3376846,0.16894467,0.1736101,0.02852965,0.05845859,0.30038872,0.3287128
0.16292569,0.12835151,0.11498248,0.23151816,0.32442147,0.13011315,0.20085587,0.18216838,0.08775245,0.08514658,0.35176414
0.12580207,0.1905028,0.21041337,0.27933842,0.27557424,0.03783818,0.18039986,0.32990852,0.07440742,0.07615785,0.21965708
0.15584071,0.2593361,0.10763951,0.25475463,0.16695844,0.03097405,0.12759902,0.45733243,0.15597719,0.06782202,0.21576582
0.18665077,0.34224546,0.04747004,0.2361792,0.20927711,0.06238105,0.1618208,0.38058603,0.10187025,0.11357276,0.15794654
0.08274011,0.13010244,0.00797734,0.11857355,0.11688585,0.0441369,0.15719563,1.1229964,0.05822827,0.05262171,0.10854181
0.05698661,0.09719335,0.026503,0.16240942,0.06658408,0.11766139,0.20171857,1.0946021,0.00687343,0.08315402,0.08631407
0.11583818,0.17450374,0.09154243,0.25473237,0.08458947,0.20152603,0.3374958,0.27025038,0.05817737,0.20310159,0.20824265
0.09204035,0.19483194,0.10413575,0.25469396,0.06329032,0.14518058,0.23097798,0.19726245,0.03727721,0.46272606,0.21758343
0.05435963,0.04398484,0.06103547,0.08732544,0.03890365,0.08970699,0.0937455,1.049546,0.02629723,0.35413617,0.10095921
0.03207261,0.07018155,0.06849672,0.06410758,0.0552644,0.03633257,0.11127215,1.1859016,0.01421114,0.26751876,0.09464083
0.02391521,0.13706218,0.16411081,0.10964775,0.13884827,0.03149116,0.15533786,0.86422145,0.02207622,0.22327049,0.13001834
0.02665105,0.11805151,0.11339896,0.10509116,0.10986645,0.00578699,0.13548802,1.1839749,0.02405435,0.07579617,0.10184035
0.07525767,0.2227947,0.02783369,0.12682746,0.12096791,0.02358945,0.15374571,0.9014129,0.08457818,0.08419189,0.17880014
0.14297202,0.21025528,0.13984106,0.19913064,0.16502151,0.06265446,0.25791892,0.2551675,0.23627196,0.09838372,0.23238274
0.12836729,0.25609204,0.12434525,0.2571606,0.0906416,0.06199438,0.28553227,0.04169472,0.3925556,0.09472416,0.2668921
0.10251626,0.25064787,0.2063776,0.29340005,0.09651419,0.09808476,0.27639243,0.02701927,0.2515363,0.10476277,0.29274824
0.1252976,0.24908903,0.22804652,0.33111727,0.04371947,0.20108347,0.33664033,0.01783101,0.15305328,0.09701419,0.21710727
0.04863774,0.26209146,0.39089292,0.33631906,0.04144928,0.21220644,0.32147232,0.11052825,0.09393552,0.03671755,0.14574932
0.06038151,0.26971713,0.36410823,0.3374401,0.05066964,0.12905821,0.36299393,0.14329842,0.06588694,0.05549337,0.16095227
0.01127983,0.25171125,0.48177502,0.18518156,0.04411891,0.0489595,0.1756102,0.5688598,0.10667479,0.07129656,0.05453239
0.00233463,0.03294417,0.7998466,0.01980963,0.01320787,0.01192337,0.01164948,1.0097249,0.00516973,0.09018232,0.00320711
0.06742156,0.16835076,0.10884541,0.16063836,0.21953562,0.3324929,0.17335191,0.10420728,0.15250967,0.39917105,0.1134753
0.18226783,0.06748652,0.01594702,0.1749686,0.3307502,0.3633904,0.15240932,0.02341003,0.13253906,0.31580517,0.24102573
0.14858724,0.11402817,0.03241674,0.22012188,0.26073098,0.44462365,0.19149376,0.00640458,0.17744565,0.06805921,0.33608782
0.07332804,0.2102476,0.14602228,0.27774447,0.0778579,0.36609378,0.22427961,0.01942911,0.29198566,0.03385444,0.27915668
0.07690881,0.26126325,0.14200166,0.3146277,0.1633491,0.26326865,0.24367277,0.09168246,0.2344715,0.02145136,0.18730246
0.08180401,0.08886536,0.4048737,0.28067845,0.14168745,0.24668278,0.22033018,0.02543695,0.20544277,0.05361708,0.25058085
0.12620467,0.12696302,0.4368254,0.24172704,0.25906828,0.19181359,0.20829868,0.00209601,0.12900324,0.09695291,0.18104692
0.09787156,0.18134044,0.4898705,0.23445274,0.23176019,0.17281264,0.16560154,0.01185077,0.15976399,0.1042362,0.15043949
0.14058465,0.22030507,0.18882151,0.24217847,0.2602213,0.18481512,0.18058658,0.03619538,0.19867517,0.24890758,0.09870879
0.13977775,0.19520855,0.08807722,0.24424514,0.23833025,0.23863956,0.23427261,0.03967961,0.23549476,0.25620118,0.09007327
0.13400437,0.15537043,0.03211036,0.22747873,0.29042247,0.29788464,0.27395353,0.00618519,0.18011326,0.2670231,0.1354537
0.26471636,0.12043761,0.00652031,0.21873379,0.3365589,0.22281107,0.27701324,0.01640723,0.14060992,0.2931563,0.103035
0.3736301,0.07586472,0.00978058,0.14515486,0.71498036,0.11834886,0.18526645,0.02085542,0.11260685,0.14370833,0.09980335
0.5207915,0.09772586,0.01797511,0.16197686,0.4869732,0.14202414,0.20583749,0.02397069,0.15743566,0.06956619,0.11572321
0.554243,0.13054682,0.03007073,0.18915957,0.38483885,0.09159189,0.22187793,0.02191541,0.15640152,0.05840019,0.16095372
0.80848545,0.13768464,0.03762172,0.16771206,0.26320073,0.06160715,0.1857108,0.00844674,0.11459219,0.04969383,0.16524456
0.4560708,0.20586032,0.04793693,0.23840258,0.2932245,0.04899956,0.23695734,0.00759247,0.19487637,0.07375836,0.19632053
0.14529067,0.21461064,0.05165531,0.3102471,0.26458654,0.05134285,0.3158814,0.00475999,0.2649739,0.13657467,0.2400767
0.28194863,0.21461225,0.04965936,0.36414838,0.26256204,0.07657404,0.22112006,0.00783007,0.2218145,0.12135321,0.17837717
0.23138388,0.28746742,0.04065205,0.3743587,0.18579349,0.21519354,0.19745384,0.00408576,0.13660127,0.10915279,0.21785729
0.16137959,0.2892545,0.05790112,0.34280246,0.18447396,0.26385793,0.17353968,0.02607589,0.10035281,0.17653197,0.22382997
0.09062839,0.21472257,0.03133443,0.32651293,0.0836312,0.19869049,0.24490023,0.22017626,0.15447727,0.21631092,0.218615
0.0954698,0.08766167,0.00414022,0.12665461,0.10233529,0.04821803,0.14321277,0.91057837,0.06539261,0.27369896,0.1426373
0.17262192,0.10554964,0.00727829,0.14697644,0.21457835,0.09323646,0.16721009,0.59422064,0.12898833,0.18321404,0.1861255
0.14969975,0.16942218,0.00649018,0.13768856,0.22092056,0.10404146,0.22241515,0.3994956,0.13555674,0.18589686,0.26837292
0.19292776,0.19922097,0.00570195,0.131249,0.20927377,0.1935008,0.20279638,0.08489279,0.22419488,0.3442814,0.21196002
0.1749867,0.23792131,0.01464524,0.16523765,0.1772048,0.3074758,0.14881183,0.06013998,0.27912706,0.20222221,0.2322273
0.12596197,0.27582872,0.01490836,0.19641244,0.12554798,0.41326475,0.13745238,0.00962459,0.2699608,0.14936344,0.2816743
0.12557466,0.37249684,0.06685064,0.28664723,0.16604622,0.2532786,0.20123962,0.03650043,0.18100214,0.05451519,0.25584808
0.12843876,0.3492773,0.14543694,0.36789426,0.16165264,0.07662249,0.18982486,0.03357831,0.18523388,0.04272011,0.31932008
0.1620394,0.36994183,0.05010936,0.31045872,0.15855862,0.11236136,0.20479012,0.07575884,0.16523503,0.18165007,0.20909628
0.1161635,0.29297063,0.11162261,0.27933332,0.12679587,0.15492626,0.16693982,0.21268846,0.17222066,0.19546336,0.17087522
0.09742709,0.27078804,0.1335547,0.23686494,0.13160582,0.21166445,0.17427658,0.14927237,0.1412878,0.28050348,0.17275451
0.09990193,0.26550728,0.3036083,0.21661228,0.13921055,0.15939395,0.11780735,0.09873238,0.2886312,0.15074228,0.15985215
0.07617949,0.22189051,0.18979517,0.20191303,0.11960988,0.17751968,0.13122126,0.10171005,0.4595473,0.14637868,0.17423463
0.05815777,0.16844694,0.10717151,0.23386943,0.13201796,0.20250872,0.18040138,0.0551999,0.47626987,0.19564725,0.190309
0.10144462,0.12867317,0.2897367,0.19206613,0.12225546,0.13808066,0.00418935,0.0184341,0.42774922,0.40300524,0.17436497
0.13248073,0.15051828,0.5694006,0.24001335,0.17094615,0.1433505,0.01730225,0.10373689,0.21474397,0.12079476,0.13671246
0.1767604,0.12734926,0.33262268,0.27538806,0.23114088,0.27624768,0.02274662,0.04230114,0.1975157,0.1333919,0.18453555
0.12645644,0.16547795,0.18657674,0.2786706,0.23653173,0.24936885,0.01179481,0.0710777,0.276122,0.17913672,0.21878615
0.11218794,0.19853337,0.17484888,0.2921312,0.1383712,0.34037122,0.02411485,0.12457785,0.2609647,0.09087266,0.24302603
0.17655773,0.22374271,0.18322264,0.3020381,0.20824586,0.3244948,0.03961749,0.10457627,0.1957416,0.07151587,0.17024662
0.1253851,0.2590679,0.0674337,0.2706844,0.24124949,0.24724911,0.0584915,0.10353988,0.35255653,0.08703646,0.18730566
0.14672251,0.25065392,0.05201038,0.2601268,0.22033346,0.21890087,0.12913465,0.03453738,0.36358804,0.08678807,0.23720348
0.13114765,0.27088445,0.06504278,0.22719659,0.16245838,0.20554924,0.5000788,0.02379473,0.13340797,0.0779411,0.20249802
0.10043491,0.1460709,0.11513644,0.1691933,0.18130893,0.27376178,0.5316184,0.09262244,0.0983746,0.07456944,0.21690856
0.15078752,0.15479292,0.09951553,0.18099473,0.23366548,0.32830158,0.27123976,0.1631419,0.10995005,0.09311534,0.21449506
0.21656716,0.20034689,0.07394823,0.23631589,0.22340849,0.32699075,0.22106528,0.038222,0.11835662,0.10115838,0.24362029
0.18494591,0.08996317,0.30594376,0.20432596,0.45720887,0.16502759,0.06343611,0.06654809,0.15373757,0.10620428,0.20265856
0.15203112,0.12260722,0.07183538,0.15716377,0.4972459,0.28324816,0.06106493,0.12419973,0.16063048,0.16675869,0.2032144
0.22637767,0.11613272,0.09325762,0.16603199,0.36921692,0.28176433,0.03261062,0.20381227,0.13401668,0.22449991,0.15227903
0.19716638,0.14944997,0.11926355,0.14553924,0.2592875,0.32733467,0.07057229,0.3193899,0.10753622,0.12938258,0.17507766
0.2350109,0.19710231,0.08784397,0.16012633,0.20868722,0.3372938,0.15051058,0.08459997,0.08413444,0.16544452,0.28924593
0.16644809,0.26915917,0.07162681,0.18745269,0.09777851,0.19534425,0.19957128,0.08658517,0.09517559,0.35818735,0.2726708
0.15965453,0.27669033,0.05468532,0.23245642,0.12575556,0.19278334,0.26096523,0.07538583,0.11630709,0.11334251,0.39197347
0.15656875,0.25018615,0.06553178,0.30209482,0.12873198,0.13111912,0.21738662,0.1352008,0.21919528,0.10458992,0.28939462
0.10117166,0.17025772,0.05729991,0.23907547,0.18584234,0.1933343,0.5186294,0.11035813,0.19228399,0.07525642,0.15649045
0.11611584,0.2893387,0.10862978,0.20216711,0.25367498,0.18764387,0.24975973,0.05507662,0.15936646,0.18310773,0.19511876
0.17874558,0.3372931,0.11907431,0.2216947,0.19921122,0.18229467,0.09894453,0.03094755,0.13650948,0.30539152,0.18989299
0.23046684,0.26678795,0.14552729,0.1773774,0.28715727,0.21079277,0.04206482,0.02128873,0.1532271,0.31371212,0.15159743
0.20165648,0.26576245,0.13292426,0.22643158,0.32632715,0.29703584,0.08161891,0.02444193,0.15601423,0.18147779,0.10630909
0.1940028,0.09417524,0.08784363,0.22927323,0.28681,0.41668096,0.161982,0.12658894,0.14238071,0.13234513,0.12791707
0.22379883,0.14528051,0.0573857,0.23207967,0.21143873,0.42625776,0.10067778,0.10705163,0.13053823,0.17851208,0.1869788
0.20685345,0.19764993,0.08149499,0.26555344,0.1701144,0.31691784,0.03776664,0.2357983,0.12355578,0.13503721,0.2292578
0.15243484,0.23577574,0.08935854,0.2539332,0.14205563,0.24497397,0.04991027,0.21746048,0.10125416,0.18211173,0.33073115
0.10837636,0.39269534,0.08054186,0.3238577,0.12840882,0.26581082,0.1172076,0.13081191,0.085336,0.07924177,0.28771168
0.03194623,0.5139914,0.23013352,0.24092498,0.05487376,0.21412581,0.13249049,0.15532073,0.08389799,0.18129452,0.1610005
0.02054911,0.4756156,0.32156852,0.26482096,0.04967673,0.20643875,0.16831087,0.17054677,0.09474431,0.08802267,0.13970582
0.04376717,0.4650159,0.20049545,0.3121969,0.08826416,0.2754965,0.20180373,0.06638756,0.14980172,0.12479928,0.0719714
0.10638567,0.33938906,0.18876734,0.2909839,0.23456031,0.17766468,0.16281424,0.0611921,0.18257335,0.17638567,0.07928337
0.07790973,0.24428017,0.30659184,0.3073987,0.28865817,0.15283456,0.1417268,0.08408077,0.24798886,0.01174071,0.13678956
9.50E-02,2.68E-01,1.87E-01,3.35E-01,3.15E-01,2.47E-01,6.98E-02,9.24E-02,2.55E-01,1.48E-06,1.35E-01
5.29E-02,3.28E-01,2.66E-01,3.92E-01,2.08E-01,3.11E-01,1.06E-01,5.58E-02,1.02E-01,1.74E-04,1.77E-01
0.05623914,0.30942857,0.3169,0.43361798,0.08108915,0.36487842,0.09412339,0.09953668,0.12986067,0.00291266,0.11141288
4.53E-02,7.39E-02,5.98E-01,3.71E-01,5.28E-02,4.01E-01,1.22E-01,1.12E-01,1.07E-01,1.71E-04,1.17E-01
0.17077725,0.003982,0.9523119,0.1501108,0.11288396,0.15306096,0.17055199,0.05453664,0.08015336,0.00121568,0.15041517
0.17078935,0.09655222,0.2732774,0.1332018,0.13613293,0.148567,0.23478587,0.09801603,0.26603252,0.24550219,0.1971424
0.13462293,0.21884866,0.17990674,0.16614743,0.19862233,0.14308113,0.3656556,0.09009773,0.18543217,0.08162973,0.23595534
0.08342084,0.26241985,0.14892945,0.20268334,0.19974019,0.1483112,0.36129597,0.10371817,0.17853375,0.06856072,0.24238643
0.04555844,0.13654003,0.27766162,0.2602069,0.19072688,0.1853146,0.44798705,0.07153827,0.24318244,0.00093519,0.14034833
0.05713509,0.14333083,0.11004511,0.07748845,0.17104009,0.1799267,0.69540435,0.11134271,0.23258054,0.01311659,0.20858926
0.09344487,0.20958552,0.171575,0.155985,0.23293886,0.19634508,0.6370494,0.06351587,0.14084841,0.04693123,0.05178056
0.1162026,0.2487621,0.24510214,0.21582754,0.41256294,0.13428567,0.4248658,0.04247417,0.02762376,0.03458945,0.09770338
0.05652438,0.2657728,0.38135022,0.2090161,0.24678664,0.10402037,0.28582957,0.02717532,0.02375524,0.34267443,0.05709454
0.04830654,0.338987,0.46328723,0.19325508,0.33463913,0.07619076,0.2855635,0.02294216,0.02972919,0.12293018,0.08416884
0.0561719,0.41431224,0.38289344,0.18058616,0.37094676,0.101118,0.23193473,0.02048249,0.08079363,0.02555284,0.13520738
0.0614734,0.3811363,0.1480857,0.13974285,0.34414348,0.08596476,0.28826144,0.04539478,0.13888934,0.29060045,0.07630727
0.06770709,0.46205726,0.04401207,0.23150492,0.2930149,0.14002116,0.2412119,0.14283212,0.10401262,0.21630676,0.05731897
0.04656439,0.1951134,0.0740947,0.16665015,0.18379341,0.12306634,0.20604505,0.06909297,0.12998892,0.7484214,0.05716931
0.05903067,0.2903348,0.07430802,0.12034106,0.1669327,0.14877892,0.18800135,0.04994374,0.24709955,0.60455364,0.05067531
0.0556317,0.09622496,0.03603188,0.10151214,0.03334732,0.20687,0.08140644,0.04471865,0.17837732,1.1200215,0.04585768
0.16114172,0.07532649,0.07867918,0.12182375,0.06293704,0.17662345,0.09181036,0.13879949,0.14533527,0.9033048,0.04421819
0.10400872,0.08130593,0.12217694,0.22187956,0.14469434,0.3485054,0.19928987,0.23619588,0.27340677,0.20198742,0.06654895
0.12474839,0.07234482,0.18699683,0.264045,0.13749912,0.25228435,0.3698412,0.43205097,0.09841494,0.01865404,0.04311995
0.09805015,0.17613432,0.21044761,0.25653213,0.13165055,0.13079357,0.21947376,0.575747,0.14373031,0.02404491,0.03339528
0.0995949,0.32743168,0.07746405,0.33465093,0.04367625,0.11633922,0.21370772,0.57222575,0.12078898,0.01085346,0.08326689
0.07451653,0.30187455,0.127993,0.362858,0.02350502,0.15031463,0.19250046,0.3741365,0.1510478,0.02060176,0.22065149
0.06021422,0.3327618,0.18615721,0.33503923,0.01739178,0.23953354,0.19557504,0.264818,0.12895028,0.05971065,0.17984807
0.06718241,0.46444234,0.24848193,0.3147037,0.00595729,0.2656979,0.11740411,0.13651885,0.12446172,0.07373733,0.18141225
0.08126429,0.43924606,0.22133109,0.20962042,0.00760946,0.22922225,0.05821959,0.27195024,0.09800904,0.26349273,0.12003465
0.25710487,0.3605499,0.11680341,0.27724424,0.01741271,0.39943883,0.11521691,0.05612503,0.20412393,0.05695106,0.13902903
0.23967509,0.3253305,0.11009394,0.37177444,0.01936093,0.52482224,0.17378582,0.02385176,0.06947406,0.01393693,0.12789403
0.10856598,0.4267927,0.1597816,0.3643484,0.03404394,0.5709146,0.1966217,0.00077437,0.03506316,0.02598536,0.0771081
