ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
0.24213184,0.0960419,0.00298208,0.51552874,0.2743044,0.25880322,0.1224815,0.01059006,0.09743644,0.1879233,0.19177529
0.19263677,0.04158568,0.00756569,0.37300792,0.38193515,0.10611986,0.07205014,0.00479282,0.2010884,0.14225183,0.47696432
0.22382142,0.03856031,0.01447864,0.32295516,0.1885873,0.14741358,0.06686583,0.01098774,0.2190273,0.17599134,0.5913105
0.2221111,0.05070942,0.00528555,0.33397815,0.17872813,0.09148061,0.05639893,0.1079444,0.10711867,0.21292855,0.6333152
0.30473763,0.08449775,0.00143014,0.33311954,0.22424985,0.15253535,0.06501891,0.0587982,0.08850054,0.09441303,0.59269786
0.33512354,0.36224297,0.00434515,0.26011285,0.24708857,0.20184712,0.0928236,0.07938351,0.05333441,0.09187876,0.27181816
0.3345325,0.10778998,0.00302653,0.22730437,0.23689805,0.20371781,0.23595196,0.31179124,0.18429942,0.13033438,0.02435253
0.32270575,0.2866856,0.00372745,0.18363176,0.2781218,0.30150363,0.18974945,0.04023496,0.07652983,0.29536313,0.02174566
0.2585395,0.1805785,0.00622073,0.12530898,0.16666095,0.28648078,0.12825221,0.14947373,0.28088188,0.36524925,0.05235246
0.04628631,0.15960413,0.00179831,0.13733095,0.21683298,0.25955468,0.08135782,0.5493788,0.32863653,0.02773927,0.1914793
0.12600303,0.10773171,0.00261522,0.2544312,0.12306821,0.313929,0.05814107,0.25522733,0.22738002,0.03769612,0.49377602
0.11074582,0.06550295,0.47651383,0.19955496,0.1670948,0.2289585,0.06312611,0.01610346,0.19745742,0.08156856,0.39337316
0.10251535,0.07419395,0.01550279,0.3104971,0.22171612,0.2949781,0.21271862,0.2590671,0.13805111,0.05011107,0.32064798
0.14098929,0.13086417,0.02428921,0.33335724,0.1639546,0.21774295,0.4004814,0.00499745,0.09554598,0.03193682,0.45584008
0.16477586,0.09567796,0.0064264,0.31253102,0.09483096,0.194289,0.37276727,0.00080995,0.16063865,0.13817523,0.45907685
0.32962245,0.14867452,0.01724693,0.5277549,0.13929488,0.13361052,0.2951697,0.00300964,0.09445859,0.22180429,0.08935282
0.5439909,0.16029875,0.10867727,0.58913755,0.13999546,0.06172646,0.24613212,0.0122224,0.02369214,0.08626021,0.02786606
1.78E-01,5.90E-02,1.30E+00,2.66E-01,6.36E-02,3.61E-02,5.63E-02,1.09E-02,1.87E-02,2.10E-05,1.40E-02
4.22E-03,4.28E-03,1.97E+00,5.98E-03,2.80E-03,2.07E-03,1.57E-03,5.43E-03,2.84E-03,2.48E-03,1.28E-03
2.68E-02,2.98E-02,1.80E+00,3.09E-02,2.12E-02,2.02E-02,1.21E-02,2.84E-02,1.61E-02,9.67E-04,1.06E-02
0.02536661,0.02932851,1.7435614,0.04226336,0.037797,0.04035291,0.02662884,0.00215935,0.01120808,0.01139079,0.02994235
1.55E-04,7.62E-04,2.00E+00,1.38E-04,3.21E-04,2.21E-04,1.10E-04,2.02E-04,3.08E-04,4.03E-04,1.65E-04
0.06409467,0.04629581,0.89270586,0.07962666,0.19482939,0.1290862,0.05948469,0.0190044,0.32385483,0.08871922,0.10229804
0.12998684,0.03365111,0.01196672,0.1186577,0.43127394,0.22306786,0.12802285,0.28813,0.31339276,0.10244475,0.2194052
0.13049214,0.06686074,0.0028497,0.17821403,0.41233698,0.19017735,0.2672117,0.13334839,0.2324819,0.11560743,0.27041927
0.1882688,0.11365366,0.00915067,0.32979995,0.21862651,0.0853265,0.37144682,0.00886068,0.27598634,0.07046076,0.32841897
0.25434974,0.226682,0.00048922,0.31053576,0.22340783,0.1483009,0.3316207,0.01895979,0.1685059,0.03106647,0.2860811
0.30581272,0.17508635,0.00462113,0.24360317,0.33451542,0.11284735,0.21107526,0.00131904,0.14985074,0.04234916,0.41891906
0.5276628,0.17622787,0.00758313,0.17379113,0.36310273,0.09280394,0.151186,0.00059443,0.0888065,0.02259057,0.39565068
4.03E-01,9.06E-02,5.40E-04,1.78E-01,4.50E-01,6.04E-02,1.27E-01,3.02E-04,1.00E-01,1.53E-01,4.36E-01
0.4231754,0.12377038,0.03667183,0.22793011,0.42693228,0.08209108,0.06971259,0.00171466,0.08593166,0.15087,0.37119982
0.23599266,0.07853518,0.00205106,0.19738244,0.8409255,0.07369962,0.04054367,0.02467583,0.05190878,0.19354996,0.26073524
0.12922315,0.05112647,0.06460477,0.15419506,0.88602567,0.31767327,0.05526318,0.02463587,0.0520347,0.1549445,0.11027309
1.99E-04,2.35E-04,2.00E+00,8.32E-05,5.64E-04,1.25E-04,4.16E-05,1.84E-03,4.70E-05,1.04E-04,7.99E-05
0.01141991,0.04033772,1.6112478,0.00373906,0.00539741,0.00516599,0.00266287,0.28659445,0.01245963,0.01690834,0.00406656
0.05261013,0.20476131,0.60857743,0.02446094,0.04231102,0.03570129,0.03368738,0.84360564,0.08386127,0.03653133,0.03389232
0.12515552,0.15563029,0.05062415,0.06194773,0.08315494,0.07843484,0.08246849,1.0917972,0.13438655,0.05959797,0.07680225
4.93E-02,4.43E-03,8.31E-06,7.46E-02,2.00E-01,2.25E-01,1.11E+00,4.59E-03,7.42E-02,1.67E-01,9.39E-02
6.48E-02,1.50E-02,4.12E-04,7.64E-02,1.43E-01,1.32E-01,1.26E+00,2.19E-03,1.80E-01,2.63E-02,1.03E-01
0.05735199,0.02386022,0.00138701,0.05847022,0.13191202,0.21811095,1.1307427,0.00511324,0.14618662,0.06489468,0.1619707
0.02884663,0.06766406,0.00061997,0.07512334,0.24671867,0.23386939,0.56026,0.00631635,0.4007512,0.00696547,0.37286496
0.05036959,0.02415156,0.00611129,0.07647876,0.38286746,0.32178992,0.3347158,0.00131243,0.43512854,0.01393797,0.35313678
0.04729558,0.03855179,0.02812977,0.04107669,0.4809871,0.684064,0.32907122,0.00221083,0.15127254,0.0122835,0.18505687
0.04006945,0.10792783,0.01853237,0.00884329,0.81910115,0.32191566,0.350761,0.0011417,0.26785353,0.03347762,0.03037644
3.56E-03,1.41E-02,3.31E-01,5.99E-05,2.52E-03,7.34E-02,3.92E-03,2.33E-03,1.56E+00,1.18E-02,7.01E-04
0.18967187,0.05984842,0.03163972,0.248079,0.05593829,0.03092224,0.5462667,0.07603393,0.34805572,0.20875928,0.20478477
4.69E-01,4.66E-02,1.10E-04,2.48E-01,6.81E-02,6.07E-02,2.14E-01,6.48E-01,5.06E-02,6.37E-02,1.30E-01
6.60E-01,8.16E-02,4.62E-04,1.06E-01,4.38E-01,2.31E-02,8.81E-02,5.34E-03,6.83E-02,3.09E-01,2.19E-01
3.28E-01,3.11E-02,3.74E-05,4.62E-02,1.81E-01,4.43E-03,4.75E-02,2.12E-03,1.31E-01,1.07E+00,1.59E-01
9.72E-02,2.40E-02,1.71E-04,2.98E-01,1.01E-01,5.05E-03,2.62E-01,4.90E-02,1.62E-02,4.22E-01,7.26E-01
2.93E-02,6.79E-03,4.48E-05,4.75E-01,4.97E-02,1.44E-02,2.98E-01,8.17E-04,5.30E-03,7.65E-03,1.11E+00
7.35E-02,3.10E-02,1.37E-03,9.79E-01,3.37E-01,1.80E-02,2.18E-01,1.44E-04,9.64E-02,8.43E-03,2.37E-01
7.15E-02,1.77E-02,8.88E-04,1.33E+00,1.58E-01,3.29E-02,1.39E-01,4.47E-05,5.04E-02,3.23E-02,1.67E-01
2.39E-02,1.14E-03,2.41E-04,1.75E+00,2.26E-02,5.12E-02,6.59E-02,1.46E-03,1.32E-02,3.26E-02,3.50E-02
1.18E-02,4.11E-04,2.53E-04,1.92E+00,5.23E-03,1.30E-02,1.32E-02,4.68E-03,1.56E-03,4.72E-03,2.50E-02
1.06E-02,1.47E-04,4.48E-04,1.90E+00,1.23E-03,1.61E-03,1.50E-02,9.50E-05,5.72E-04,2.47E-02,4.86E-02
0.01788863,0.00192088,0.00347776,1.8935664,0.00306573,0.01103622,0.02330813,0.00211627,0.00429984,0.01393433,0.02538542
0.03444176,0.08334195,0.01920508,1.6888676,0.01601727,0.01319124,0.03641982,0.00673398,0.01735259,0.0305631,0.05386526
0.03014922,0.02577737,0.09062289,1.6117368,0.03007719,0.00674781,0.04827895,0.02811514,0.00758382,0.04690151,0.07400884
0.06621131,0.00225599,0.00913157,1.7602053,0.03343505,0.00651656,0.03451732,0.00231764,0.00298136,0.00938353,0.0730439
4.09E-02,1.96E-03,1.16E-02,1.71E+00,6.27E-02,5.31E-03,6.91E-02,7.62E-04,4.46E-03,5.69E-03,9.12E-02
3.01E-02,2.22E-03,1.09E-02,1.74E+00,4.23E-02,9.61E-03,6.22E-02,2.79E-04,1.68E-03,1.01E-02,8.86E-02
0.01184405,0.00713985,0.09328373,1.6861057,0.03277879,0.01705368,0.04979936,0.00197644,0.00355152,0.00951696,0.08694833
0.02035601,0.00898704,0.02445029,1.7025566,0.02425539,0.02084431,0.09041653,0.00376557,0.0050352,0.01272361,0.08660746
0.03282449,0.01960017,0.01914562,1.5658263,0.0362726,0.06038269,0.14313404,0.00325747,0.05411266,0.01069165,0.05475094
0.04039335,0.01326029,0.13578221,1.1657172,0.0892253,0.04583264,0.14850482,0.00647755,0.14966157,0.07323448,0.13190973
0.07571803,0.04780999,0.08525199,0.8124851,0.08721178,0.04819674,0.21533804,0.02984931,0.37471443,0.10661836,0.11680559
0.05347035,0.05677014,0.00803064,0.3643749,0.02562582,0.04144086,0.2548885,0.0561233,0.25076938,0.7132808,0.17522424
0.08518949,0.0262371,0.07665903,0.43499938,0.04438462,0.23456703,0.20738326,0.24644476,0.06146301,0.18803248,0.3946387
0.1700638,0.02940287,0.00604547,0.5734778,0.06939237,0.33918124,0.21719982,0.28829014,0.03520097,0.09857191,0.17317207
0.25882262,0.00547939,0.04864673,0.5974803,0.06707047,0.08113639,0.1922944,0.17884469,0.01430002,0.3095681,0.24635392
0.11061402,0.01672566,0.04457803,0.6942971,0.12644717,0.09914848,0.4337762,0.05196513,0.01789022,0.22964063,0.17491478
0.06628501,0.00128188,0.04078221,0.8985025,0.09733486,0.01427882,0.17813449,0.54582655,0.02318804,0.05620516,0.07817765
0.05417332,0.00206617,0.11516717,0.61117274,0.12518935,0.03009672,0.13392997,0.60079837,0.02909029,0.12764876,0.17066441
0.10397327,0.05396346,0.1805483,0.4456969,0.18243213,0.11003487,0.21318957,0.05668952,0.1665562,0.21088114,0.27603206
0.09190015,0.00189371,0.23525247,0.22481024,0.14936453,0.17819811,0.22688742,0.08519337,0.07009795,0.2887436,0.44765687
0.05254396,0.00720941,0.18983479,0.18523577,0.21036214,0.5517433,0.20977315,0.1402544,0.16671069,0.14519314,0.14113782
0.07734302,0.01811366,0.01777701,0.09415369,0.20417398,0.77636003,0.20810886,0.05850442,0.18923968,0.27380973,0.08241481
0.1377291,0.06150868,0.0072955,0.13805996,0.22536735,0.8415105,0.14819753,0.12330566,0.17049299,0.12961867,0.01691319
0.07468814,0.03750459,0.00195556,0.10366891,0.14972806,0.3128957,0.08594094,0.97749376,0.0658643,0.14412782,0.04613144
1.20E-01,4.15E-01,9.77E-05,1.77E-01,1.42E-01,1.08E-01,1.38E-01,4.57E-01,2.45E-01,1.56E-01,4.18E-02
0.22950666,0.34154803,0.00139757,0.3709775,0.16146761,0.2401047,0.14601246,0.01036134,0.15979846,0.21032614,0.12849869
0.35505748,0.06927568,0.00717555,0.49338305,0.14684302,0.3618353,0.14476623,0.00245084,0.04270638,0.17906271,0.19744292
0.16089115,0.11892276,0.00095447,0.6088111,0.05530886,0.41732302,0.17759636,0.01190185,0.03282259,0.10191967,0.31354693
0.0789473,0.12237583,0.00865846,0.58995897,0.03779922,0.29944232,0.31364292,0.03209336,0.0432541,0.03289344,0.44093275
0.07498462,0.173314,0.00180322,0.80612373,0.01537182,0.11360488,0.30614752,0.0493524,0.05174395,0.08465456,0.3228977
0.1591004,0.14415473,0.00532746,1.0770739,0.07470209,0.03811831,0.21226083,0.03877105,0.03556013,0.10096306,0.11396664
0.23202291,0.02020229,0.08624574,1.1191773,0.18738751,0.06698198,0.10347733,0.02659952,0.07391665,0.02957931,0.05440903
0.27532095,0.02876787,0.09499316,0.99882585,0.15277459,0.1175791,0.08019666,0.01330207,0.04774224,0.06901264,0.12148419
0.20749149,0.03800645,0.05372461,1.0897812,0.06645451,0.18124399,0.08836564,0.03163902,0.02421724,0.07479665,0.14427833
0.2093786,0.00449536,0.07393354,1.2163018,0.07867814,0.13794807,0.12763904,0.03778303,0.01644359,0.02611459,0.07128315
0.16866997,0.00209322,0.16115057,1.2279449,0.13536583,0.09330987,0.03657205,0.10895512,0.01036326,0.00329591,0.05226228
1.42E-01,2.00E-04,2.30E-01,1.17E+00,1.32E-01,1.32E-01,1.80E-02,1.23E-01,2.41E-02,4.37E-03,2.50E-02
0.14542444,0.0136411,0.03699388,1.3322523,0.08899999,0.10817379,0.04983771,0.01795525,0.0818238,0.01863379,0.10624675
0.10569134,0.0083015,0.01330128,1.1960287,0.06681653,0.18781096,0.20722586,0.02741873,0.07223873,0.00433546,0.11081597
0.11123348,0.04229572,0.08265225,1.220767,0.04496314,0.1892954,0.103517,0.03650224,0.13129026,0.007491,0.02998598
0.07396469,0.06494104,0.23715875,1.113332,0.06564417,0.23639913,0.09914308,0.02835917,0.04028376,0.00365103,0.03711751
0.1051247,0.02437378,0.22638674,0.98658425,0.12202776,0.15108016,0.17040007,0.05795359,0.05157803,0.01732849,0.08715776
0.10814933,0.02919518,0.28538913,0.8020899,0.09073,0.19218682,0.25587094,0.04459399,0.05483627,0.04161741,0.09533592
0.11117825,0.0317472,0.28888422,0.4892837,0.06097227,0.2530298,0.1514112,0.06057283,0.26310432,0.20816204,0.08165
0.1252266,0.01688279,0.55890435,0.39999965,0.02354303,0.21228267,0.09103212,0.05809622,0.10217735,0.29026893,0.12158185
0.11117458,0.00254067,0.90168417,0.22174405,0.01542887,0.14250451,0.11391568,0.16647252,0.09932947,0.11485557,0.1103456
0.09130242,0.03135362,1.1065568,0.14835627,0.01443331,0.06081449,0.14136288,0.14568007,0.10369191,0.09119173,0.06525364
0.09091303,0.09172224,0.9750722,0.04797876,0.15583563,0.06397971,0.09724269,0.11529105,0.20201433,0.05465297,0.10529615
0.14758906,0.1891275,0.07361946,0.06380111,0.0998847,0.18242204,0.07217268,0.07365935,0.63142085,0.25576702,0.21053514
0.17577077,0.11087162,0.09392948,0.09589394,0.2034975,0.15645966,0.06300452,0.01002884,0.8420238,0.13420075,0.11431822
0.03470616,0.59820664,0.01879821,0.06075108,0.12618169,0.111468,0.06364376,0.02643238,0.8301824,0.02993856,0.09969083
0.1117774,0.12909944,0.03736071,0.12969276,0.1931193,0.27686185,0.16323559,0.06694577,0.3058625,0.26433462,0.32170978
0.0908884,0.15493819,0.08205947,0.10441814,0.08213683,0.34278035,0.06366126,0.10168462,0.32552612,0.43947092,0.21243562
0.07223285,0.00947724,0.03869297,0.09687085,0.08971813,0.26547566,0.08415002,0.03958955,0.17538236,0.95572644,0.17268373
0.14721856,0.33274442,0.00614312,0.14666922,0.02619632,0.28535497,0.12498138,0.019795,0.16714726,0.6422312,0.10151809
0.18867335,0.70499694,0.01145846,0.23051755,0.04252775,0.21175036,0.21600665,0.01826007,0.10658164,0.15425704,0.11496912
0.06906998,1.6319562,0.00591468,0.07539837,0.03523526,0.04275389,0.06701083,0.00546457,0.01353779,0.02397846,0.02967933
0.2082257,0.6268909,0.03800225,0.22888844,0.10017989,0.14299943,0.11280943,0.12151444,0.06111225,0.16671771,0.19265884
0.25954506,0.23845923,0.18463784,0.3270573,0.26567772,0.13248885,0.06625538,0.06113472,0.04117973,0.09277588,0.3307876
0.26674137,0.23955643,0.10308855,0.33916518,0.22522882,0.08203493,0.10648313,0.13455236,0.04608243,0.10736415,0.3497019
0.30840412,0.04630611,0.08272514,0.28721765,0.24387841,0.17533502,0.18957801,0.1225657,0.06231643,0.15157376,0.33009905
0.7129189,0.01101098,0.01590045,0.17542954,0.3263881,0.13797964,0.14818421,0.05316505,0.06054778,0.09322219,0.26525244
0.33754003,0.003634,0.00750609,0.09572283,0.21471071,0.14100046,0.09383094,0.01661207,0.7858046,0.17314397,0.13049367
0.27833787,0.00664906,0.03083399,0.14821261,0.1461103,0.17520097,0.19800986,0.03301738,0.53222346,0.2217842,0.2296201
0.24810247,0.02554112,0.02843628,0.22924204,0.23055579,0.25142282,0.32432932,0.02042088,0.2566635,0.04452119,0.34076405
0.27365032,0.03159538,0.06598822,0.2862333,0.25500786,0.24496098,0.37196958,0.07866635,0.08891041,0.12754352,0.17547356
0.24109773,0.02669044,0.03910103,0.34953022,0.23362024,0.28259644,0.46185443,0.09052641,0.0182975,0.16235763,0.0943274
0.1993514,0.03955721,0.01345466,0.4509623,0.22295827,0.24870329,0.38564909,0.09467082,0.04076046,0.2307573,0.07317465
0.14159293,0.16603157,0.0501355,0.6116521,0.10468405,0.12613249,0.29700235,0.16926298,0.05186488,0.17151973,0.11012094
0.0953632,0.06484775,0.08422486,0.6135216,0.02880929,0.17004156,0.38226745,0.14883713,0.06568528,0.15649971,0.18990141
0.11952144,0.05723228,0.17576809,0.56897295,0.08535754,0.10954816,0.33020574,0.22561237,0.02796907,0.14663973,0.15317205
0.10843073,0.03605429,0.7090045,0.45774505,0.07049185,0.06991206,0.2155909,0.08626568,0.0418336,0.09883582,0.10583492
0.07279512,0.0486148,1.3366878,0.1421144,0.07610086,0.05885825,0.09564102,0.04089937,0.03356727,0.04312129,0.05159899
0.13987638,0.11763862,0.7610754,0.12497845,0.16204107,0.10603305,0.15517493,0.13174097,0.14981718,0.07536127,0.07626211
0.16739707,0.12038637,0.49331915,0.19213559,0.15258956,0.09631709,0.20171155,0.16490999,0.2838519,0.05617183,0.07120939
0.15630002,0.1859539,0.44050327,0.27148977,0.13652559,0.18855973,0.23179176,0.10641471,0.19129837,0.00808282,0.08307938
0.07991694,0.7296342,0.3377411,0.12579992,0.08458026,0.15758874,0.12403965,0.1954211,0.11163808,0.00351027,0.05012917
0.16775814,0.14151408,0.2293253,0.23981982,0.20901424,0.30034855,0.18251908,0.21172021,0.12009685,0.02745658,0.17042659
0.13675812,0.0686172,0.23916158,0.15758668,0.27944615,0.24135849,0.25656533,0.26904026,0.15330212,0.08153252,0.11663144
0.11989587,0.007936,0.31164652,0.18470222,0.25586984,0.16868344,0.30932274,0.14865264,0.15646857,0.23010601,0.10671613
0.20152837,0.00162242,0.02099611,0.27486256,0.16805921,0.12024999,0.50588524,0.25896013,0.09859623,0.23498313,0.11425632
0.20232466,0.00657183,0.02675788,0.47760463,0.186209,0.19922666,0.34707692,0.1403661,0.02971413,0.16895574,0.215192
0.16971162,0.0229403,0.10682122,0.51380455,0.110144,0.32750353,0.26070946,0.06372798,0.01521186,0.24320826,0.16621655
0.15992466,0.04717797,0.25927457,0.34620604,0.08518098,0.16982122,0.26417762,0.10944006,0.1282998,0.31204057,0.11845621
0.27851087,0.03727994,0.23691253,0.38469812,0.1429828,0.1577636,0.1968289,0.0799068,0.10879467,0.2190548,0.15726669
0.28780752,0.01900318,0.14929092,0.450349,0.16815992,0.26426423,0.15580337,0.10611743,0.0771215,0.16522919,0.15685354
0.1912764,0.00728241,0.0909477,0.57859105,0.11521892,0.24031647,0.17561819,0.17137928,0.12145196,0.12964694,0.17827016
0.14864893,0.01536908,0.06345228,0.51804864,0.07582607,0.27604502,0.2939213,0.08132312,0.21228419,0.04808247,0.26699838
0.21500894,0.05783026,0.08953235,0.5059078,0.1224486,0.26828513,0.29573125,0.0827338,0.10413825,0.01521225,0.24317093
0.23778825,0.02343723,0.06829427,0.38449156,0.08592136,0.2841516,0.37000462,0.10972586,0.05544136,0.06334018,0.317403
0.2721279,0.03119186,0.04652949,0.32716754,0.14979394,0.36067045,0.34612113,0.09293044,0.05071425,0.09543227,0.2273202
0.16280037,0.05033154,0.02782298,0.32360792,0.29376513,0.30770588,0.30883008,0.17436574,0.05993388,0.12625767,0.1645781
0.19158192,0.08497991,0.05828292,0.34407118,0.16891442,0.33594054,0.27714053,0.05524077,0.07114355,0.27501005,0.13769366
0.15957682,0.11566902,0.05436893,0.28852674,0.19372246,0.29800707,0.22337756,0.02211577,0.03990832,0.42480752,0.17991942
0.21506906,0.08598566,0.05862281,0.33431607,0.16870277,0.27996415,0.16665593,0.08212731,0.06575294,0.2838408,0.25896204
0.32290086,0.17423847,0.06980664,0.30973452,0.13758288,0.30443275,0.20227598,0.15286367,0.02826065,0.08409438,0.21380825
0.34059608,0.09238741,0.15243268,0.38173628,0.14751868,0.26055896,0.24826127,0.09520454,0.01340633,0.06955065,0.19834611
0.37735638,0.1437198,0.09886832,0.38571024,0.11495776,0.27695957,0.25841975,0.12446409,0.01896902,0.05958154,0.14099273
0.41670603,0.27952105,0.07918432,0.3124903,0.1002107,0.27385333,0.22094733,0.09177838,0.05299197,0.02501216,0.14730397
0.26385537,0.52540404,0.06448958,0.21768661,0.12091197,0.20145318,0.18666516,0.11262757,0.20769027,0.01911019,0.08010534
0.22327118,0.5940682,0.1417126,0.17319794,0.16521177,0.19500001,0.11527746,0.08771855,0.18697324,0.02391341,0.09365488
0.15204906,0.39810368,0.40745273,0.12187509,0.1675765,0.14127031,0.09682245,0.02910999,0.24301451,0.15554678,0.08717798
0.1776507,0.21102177,0.28711197,0.1227695,0.18691713,0.17849915,0.11565862,0.02643384,0.35881364,0.16662087,0.16850199
0.16809572,0.0924796,0.14430685,0.07340674,0.12646395,0.15961312,0.09376231,0.04763166,0.5749776,0.3414214,0.1778407
0.20807748,0.08856586,0.13666633,0.14475867,0.2604297,0.21826641,0.11748073,0.12037595,0.23225209,0.22178227,0.25134385
0.21956111,0.05100314,0.10168017,0.16542079,0.23362799,0.2522683,0.13321882,0.13616592,0.18387476,0.20053592,0.32264253
0.24083686,0.09941668,0.0415797,0.1979597,0.19743405,0.25411645,0.17011246,0.15481354,0.14673004,0.20599003,0.29100937
0.2444663,0.10650162,0.08659875,0.20226884,0.15370144,0.18499734,0.21500462,0.25708058,0.14141124,0.22917616,0.17879193
0.20446584,0.15669467,0.04920094,0.15087987,0.14405136,0.2059304,0.16683178,0.42221949,0.07054596,0.31423882,0.11494021
0.11669608,0.18169017,0.00124235,0.08184078,0.10849547,0.24949569,0.13214827,0.6806099,0.08484098,0.23707174,0.125868
0.10911319,0.08471107,0.0043537,0.14475955,0.08372161,0.1339665,0.18001738,0.9993143,0.11484581,0.06249945,0.08269668
0.13015032,0.09046633,0.00890461,0.13854957,0.09065392,0.18336432,0.09726042,0.91349983,0.07408079,0.06866398,0.20440479
0.13620321,0.04661829,0.16753346,0.22803397,0.11027927,0.11871793,0.11380769,0.6798987,0.05848917,0.10202862,0.23838753
0.10455494,0.06764986,0.2298802,0.24285561,0.11611739,0.20811881,0.16664484,0.41263407,0.15569194,0.06521153,0.23064001
0.13464457,0.07901227,0.11357212,0.27896047,0.16019414,0.14587456,0.19214976,0.23782784,0.1328659,0.14904931,0.37584803
0.15196808,0.06814969,0.24231866,0.32657832,0.14241266,0.18996027,0.16517513,0.17594542,0.03299013,0.08977128,0.4147294
0.17781451,0.0515592,0.21062338,0.272385,0.16058627,0.15889773,0.25479013,0.19197752,0.04710358,0.11354003,0.36072212
0.16915116,0.0421179,0.2583117,0.24464017,0.19402525,0.20057413,0.25082982,0.22976206,0.05571527,0.1194047,0.23546748
0.15828373,0.03406101,0.03387985,0.28245988,0.17852618,0.29702893,0.23616977,0.16402994,0.26735932,0.06501827,0.28318274
