ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
0.05503424,0.00373201,0.15928511,0.29648018,0.07212539,1.1080731,0.14222072,0.00219888,0.01845196,0.00178901,0.14060885
0.03590919,0.00305236,0.00405415,0.06664998,0.0978973,1.5942768,0.05436328,0.00828144,0.02111902,0.00882931,0.10556713
0.03832655,0.00430782,0.00514936,0.08159574,0.08776549,1.4956154,0.13219462,0.03527482,0.02139599,0.00565305,0.09272075
0.04571892,0.01237966,0.06633869,0.13313907,0.04017908,1.2371693,0.29283068,0.07344508,0.02565352,0.00865322,0.0644927
0.04537361,0.04102152,0.13774343,0.23539169,0.0781889,0.55106044,0.57703954,0.02943352,0.04747193,0.1286312,0.12864397
0.01497099,0.02203767,1.1799796,0.10876905,0.03036164,0.04970548,0.19345996,0.08132887,0.01811801,0.2718022,0.0294666
1.31E-04,7.97E-05,2.00E+00,9.25E-04,3.67E-04,6.36E-05,9.39E-04,2.51E-04,3.84E-04,5.14E-04,1.97E-04
2.35E-03,1.32E-04,1.96E+00,6.03E-03,2.90E-03,7.59E-04,6.43E-03,1.55E-03,9.13E-03,4.35E-03,2.14E-03
0.19378068,0.0018937,0.8279554,0.2889373,0.02925997,0.03260228,0.14962906,0.03868679,0.25929236,0.11619031,0.0617718
1.66E-01,4.94E-04,8.93E-01,2.78E-01,4.13E-02,5.22E-02,1.33E-01,9.47E-03,1.03E-01,2.33E-01,9.16E-02
6.35E-02,5.93E-04,1.61E+00,1.15E-01,2.80E-03,5.21E-02,3.39E-02,1.75E-03,2.04E-02,2.37E-02,7.70E-02
2.02E-03,1.71E-05,1.99E+00,3.67E-03,8.37E-05,1.24E-03,1.18E-03,6.84E-05,7.72E-04,6.98E-05,2.53E-03
1.02E-05,2.70E-08,2.00E+00,4.83E-06,2.98E-07,2.01E-06,1.78E-06,3.97E-07,1.44E-06,2.17E-07,1.58E-06
0.03946916,0.04344176,1.5245318,0.08848757,0.05746279,0.0293899,0.05520243,0.01729642,0.05743298,0.01856882,0.06871627
0.08471911,0.08294876,0.57506293,0.21342789,0.30553713,0.08421517,0.18128875,0.05271619,0.09648173,0.02335005,0.30025223
1.59E-02,7.36E-04,2.34E-05,2.55E-02,4.28E-02,1.00E-02,9.91E-03,3.43E-03,9.58E-03,1.86E+00,2.16E-02
5.15E-03,3.42E-03,5.70E-05,6.36E-03,4.62E-03,5.51E-03,9.28E-04,1.51E-03,3.17E-03,1.96E+00,5.37E-03
0.30196625,0.2401248,0.02194775,0.28908506,0.25806284,0.06962167,0.05711389,0.084358,0.34385008,0.00960957,0.32425922
0.18776964,0.51518387,0.00849497,0.22600494,0.22019762,0.15384355,0.05394899,0.08632344,0.40697536,0.04992245,0.09133445
3.49E-01,1.23E-01,1.95E-04,3.00E-01,3.45E-01,2.77E-01,6.22E-02,1.88E-02,3.71E-01,4.48E-02,1.09E-01
0.50385433,0.17826894,0.00058212,0.25329974,0.37355676,0.13701765,0.1493373,0.0119492,0.19019099,0.14726566,0.05467678
0.67308724,0.13242857,0.00241487,0.28778678,0.1496348,0.32362413,0.11111856,0.04462345,0.13372305,0.05366419,0.08789398
0.36663142,0.26013935,0.00799703,0.23388225,0.02990223,0.44638765,0.05784113,0.0873161,0.21706124,0.15291286,0.13992837
0.21018977,0.59661806,0.1065255,0.24563552,0.05091494,0.4210819,0.03778543,0.07888509,0.10176683,0.12529382,0.02530279
0.23382926,0.49374545,0.03755112,0.26470262,0.17309366,0.30595666,0.04584042,0.15544334,0.06426767,0.18672387,0.03884583
0.20820245,0.9577294,0.0063806,0.15638797,0.12317342,0.25198647,0.0350237,0.11093292,0.02573939,0.07230503,0.0521384
2.48E-01,1.04E+00,9.97E-04,1.14E-01,9.35E-02,1.50E-01,5.56E-02,5.43E-02,9.20E-02,9.65E-02,5.42E-02
1.48E-02,1.91E+00,9.25E-05,6.49E-03,5.29E-03,1.13E-02,4.12E-03,1.30E-03,3.58E-02,2.41E-03,7.88E-03
7.55E-03,1.96E+00,1.56E-05,3.56E-03,1.30E-03,7.58E-03,3.20E-03,5.56E-04,7.67E-03,5.30E-04,3.33E-03
8.11E-02,1.60E+00,3.66E-04,5.28E-02,3.55E-02,9.15E-02,5.55E-02,9.40E-03,2.02E-02,3.83E-02,1.73E-02
0.1884068,0.7588118,0.00208703,0.15724932,0.15404439,0.1964329,0.23422037,0.17959669,0.04945427,0.0327352,0.04696046
0.28031743,0.21276185,0.00133787,0.21333563,0.16350646,0.25189298,0.39618656,0.3665944,0.03438938,0.01658944,0.0630874
0.1325164,0.07696013,0.00268605,0.16370082,0.12893707,0.17749098,0.9602688,0.2643458,0.01459471,0.01247333,0.06602516
0.04598446,0.00671419,0.0126043,0.1012425,0.10493874,0.10564083,1.3475076,0.20176457,0.01050168,0.02211094,0.0409897
0.03169851,0.00360227,0.4636788,0.10782783,0.07229945,0.09000696,0.99937373,0.09810124,0.02262627,0.02607707,0.08470738
0.07242844,0.00690403,0.08525435,0.24523544,0.23152621,0.20047322,0.8351968,0.03623445,0.02219027,0.00528297,0.25927332
7.64E-02,1.31E-01,4.75E-02,4.22E-01,1.32E-01,1.99E-01,4.46E-01,4.52E-04,2.82E-02,3.65E-04,5.17E-01
4.77E-02,5.04E-02,5.12E-01,3.58E-01,8.53E-02,5.02E-02,1.37E-01,2.61E-08,1.12E-01,9.87E-05,6.47E-01
1.90E-03,1.06E-03,1.95E+00,4.22E-03,1.10E-03,1.42E-03,2.26E-03,6.97E-11,4.53E-03,5.08E-06,2.91E-02
8.76E-03,2.63E-03,1.87E+00,1.41E-02,3.91E-03,1.23E-02,1.63E-02,4.86E-08,3.24E-02,6.01E-05,4.08E-02
1.46E-01,6.67E-02,2.77E-01,2.70E-01,1.83E-02,2.91E-01,4.43E-01,1.04E-05,8.28E-02,5.44E-03,3.99E-01
0.07116756,0.02372855,0.56270504,0.11702614,0.00099865,0.18204774,0.4655957,0.00159007,0.02050091,0.00078498,0.5538543
1.19E-01,4.92E-02,5.86E-01,2.08E-01,1.63E-03,1.76E-01,5.36E-01,1.69E-07,5.22E-02,4.48E-03,2.69E-01
6.32E-02,5.54E-02,1.36E+00,1.99E-01,7.54E-03,5.39E-02,1.71E-01,1.08E-05,4.57E-02,4.85E-03,4.47E-02
2.95E-03,3.01E-03,1.97E+00,9.66E-03,1.07E-03,4.55E-03,4.03E-03,1.47E-04,1.97E-03,1.16E-03,1.15E-03
1.66E-03,4.10E-03,1.96E+00,6.94E-03,1.79E-03,7.56E-03,7.25E-03,3.52E-05,3.41E-03,7.05E-03,1.78E-03
2.03E-02,3.42E-02,1.64E+00,6.92E-02,3.63E-03,6.85E-02,6.03E-02,3.73E-04,1.68E-02,4.88E-02,3.46E-02
2.49E-04,1.38E-03,1.97E+00,4.11E-03,1.47E-04,8.59E-03,4.93E-03,2.66E-08,3.07E-03,2.87E-03,1.71E-03
2.09E-03,3.80E-03,1.92E+00,2.20E-02,4.59E-03,1.67E-02,1.23E-02,5.46E-04,8.62E-03,5.64E-03,7.11E-03
0.04979876,0.20804168,0.0707335,0.26114988,0.10704821,0.1795348,0.29703218,0.02313561,0.38034496,0.28262252,0.1405577
0.03774824,0.37745237,0.0301988,0.37810376,0.02853695,0.08247679,0.11353341,0.02113272,0.7078637,0.1495172,0.07343534
0.03279249,0.5809638,0.0221611,0.3266778,0.0385898,0.0170133,0.02955804,0.20729287,0.50617695,0.1691914,0.06958078
0.02638245,0.5979383,0.02498412,0.26128966,0.05381003,0.03541382,0.01750198,0.54540604,0.17612025,0.2209262,0.04022598
0.04169443,0.31810707,0.0242453,0.14717141,0.05135589,0.05654862,0.00739175,1.2313771,0.07981268,0.01683451,0.02546047
3.94E-02,7.96E-02,1.11E-03,4.07E-02,5.48E-02,2.44E-02,1.78E-04,1.69E+00,3.70E-02,1.34E-02,1.77E-02
0.35447207,0.32127154,0.01283063,0.17921473,0.24212764,0.07470837,0.0013323,0.2168945,0.42777398,0.08189662,0.08747698
0.38646147,0.20051499,0.00261588,0.09915238,0.20190425,0.02049734,0.01082452,0.66679865,0.3399574,0.00243753,0.06883507
7.49E-01,1.16E-01,2.13E-04,1.19E-01,1.99E-01,9.16E-02,4.65E-02,2.29E-01,3.41E-01,2.91E-03,1.06E-01
0.87606937,0.10852356,0.00123551,0.11632755,0.3892105,0.06970125,0.10613261,0.03074975,0.17480296,0.02608005,0.10116665
8.37E-01,4.95E-02,4.96E-04,1.28E-01,3.81E-01,4.66E-02,6.59E-02,9.68E-02,2.23E-01,1.52E-02,1.57E-01
0.33063734,0.00396431,0.00215674,0.1203066,0.276163,0.04274538,0.04749095,0.00141188,0.9766359,0.01837853,0.18010898
0.270943,0.00278596,0.00826818,0.0975699,0.17056377,0.06607704,0.11585385,0.0030626,0.9908263,0.00632388,0.26772514
0.20027171,0.04253568,0.03929018,0.29352897,0.2489286,0.21233916,0.30559698,0.06951422,0.12486014,0.08706539,0.37606853
0.20690118,0.03765364,0.07533188,0.27391765,0.28314146,0.3690861,0.38397333,0.01563864,0.02981353,0.16957788,0.15496418
0.10681666,0.05214772,0.02688762,0.04532955,0.98174334,0.1065936,0.04507573,0.05487512,0.01896969,0.53912604,0.02243479
0.06896339,0.01585594,0.03868968,0.05860621,0.93858874,0.10591022,0.04102595,0.01144896,0.06358976,0.5292391,0.12808198
0.13093758,0.09873738,0.02223459,0.11611139,0.54512805,0.16147673,0.09159625,0.00863304,0.09668072,0.24658921,0.4818746
0.19905432,0.0290411,0.00200917,0.24412103,0.18095364,0.05433048,0.1738542,0.01296521,0.0583722,0.10067054,0.9446274
0.08565905,0.01406638,0.03248201,0.23620027,0.06171438,0.03977533,0.32139993,0.03350748,0.3311952,0.1449636,0.6990358
0.14330399,0.02068952,0.06036336,0.28833145,0.04923369,0.12669517,0.2359063,0.00957385,0.4569819,0.03445415,0.57446647
0.08327966,0.09082922,0.08940537,0.49891803,0.11864635,0.20168878,0.08876241,0.05424571,0.32595265,0.03037481,0.41789654
0.10700726,0.10024983,0.12636368,0.5452176,0.21136278,0.20963635,0.07901907,0.06119972,0.12770307,0.00193039,0.43030998
0.14670767,0.12362227,0.07029826,0.51592267,0.17473082,0.21754564,0.08226477,0.00561984,0.10956421,0.00474866,0.5489748
0.08047672,0.18025629,0.15406732,0.47499543,0.11045865,0.23029289,0.11316786,0.00377004,0.07850879,0.01218517,0.5618205
1.13E-01,2.08E-01,6.91E-02,4.58E-01,1.99E-01,2.40E-01,3.21E-01,2.02E-04,1.03E-01,2.90E-02,2.60E-01
1.90E-01,1.60E-01,1.44E-01,5.76E-01,1.50E-01,1.82E-01,2.77E-01,1.85E-04,1.57E-01,5.15E-03,1.58E-01
3.28E-01,1.95E-02,2.75E-01,5.63E-01,1.37E-01,1.95E-01,2.16E-01,5.59E-05,1.54E-01,1.89E-03,1.12E-01
0.25939533,0.02152095,0.09219928,0.5540679,0.04607087,0.34249917,0.23914856,0.00399512,0.18645951,0.00314393,0.25149897
0.23421256,0.00816665,0.06187672,0.5276854,0.01740194,0.2285062,0.37637243,0.00139544,0.35766324,0.0022849,0.18443403
0.35551482,0.00550535,0.04327321,0.42829654,0.01611226,0.22677517,0.3779588,0.01393708,0.34639552,0.02337105,0.16285971
0.36692038,0.0221141,0.02894053,0.44377047,0.02545628,0.33759245,0.3540261,0.03058759,0.16931239,0.02165843,0.19962056
0.13308756,0.14015298,0.03852293,0.42493406,0.03468513,0.38162112,0.43743062,0.00527561,0.14445858,0.1056954,0.15413594
3.43E-02,3.86E-02,2.04E-02,1.32E-01,1.24E-02,8.94E-02,2.09E-01,8.35E-05,1.09E-01,1.30E+00,5.54E-02
1.03E-01,1.66E-01,3.99E-01,3.56E-01,9.40E-02,2.01E-01,2.27E-01,3.96E-06,2.27E-01,7.61E-02,1.50E-01
3.76E-02,1.09E-01,9.24E-01,2.77E-01,1.18E-01,1.51E-01,1.60E-01,1.96E-04,6.48E-02,8.47E-02,7.31E-02
1.77E-03,9.65E-02,1.63E+00,7.85E-02,5.00E-02,7.39E-02,2.42E-02,8.57E-04,1.92E-02,2.45E-02,4.65E-03
0.00089961,0.7911377,0.74136454,0.1535517,0.02478064,0.0718141,0.11446044,0.0450785,0.04690034,0.00502003,0.00499211
0.00130912,0.42007485,0.8244959,0.08608691,0.00112983,0.12760442,0.09820864,0.01197585,0.3385196,0.0848655,0.00572892
0.00206991,0.5231902,0.16616353,0.11341228,0.00382456,0.2678215,0.25013277,0.22445717,0.4275924,0.0142145,0.00712094
0.01546554,0.77641207,0.16037825,0.1766147,0.00249723,0.15006374,0.3004478,0.08398055,0.26383865,0.03328457,0.0370165
0.01072725,1.2088252,0.0577173,0.10298332,0.00142821,0.14667176,0.22683193,0.01057755,0.15033223,0.03358155,0.05032349
0.14404339,0.94931644,0.00727666,0.1252378,0.03227729,0.30246982,0.10912272,0.01459354,0.0249549,0.1247248,0.16598275
1.71E-02,2.88E-01,5.47E-04,4.92E-02,3.21E-02,9.79E-02,3.70E-02,3.51E-03,2.11E-02,1.42E+00,2.94E-02
0.08676801,0.07786798,0.0245989,0.1501277,0.12154743,0.09590869,0.10317564,0.01165112,0.06239422,1.134595,0.13136496
0.05773192,0.18247771,0.09732886,0.315072,0.3022514,0.2791149,0.15666246,0.01186141,0.02943106,0.3934079,0.17466031
0.08923282,0.12929425,0.10151674,0.34866196,0.14775334,0.55841136,0.18834749,0.0625646,0.07267983,0.08462004,0.21691734
0.083125,0.13781328,0.03581386,0.3254764,0.1951145,0.655362,0.1453989,0.17708676,0.06422423,0.09300898,0.0875754
0.04860542,0.25463143,0.0966848,0.39213362,0.2484958,0.5557208,0.12715378,0.07887632,0.06417444,0.08713777,0.04638527
0.01663303,0.41113326,0.23777507,0.40461105,0.13181777,0.43024313,0.15551257,0.00329851,0.13569844,0.03815567,0.0351209
6.03E-04,1.68E-01,1.29E+00,1.14E-01,7.57E-03,3.14E-01,7.83E-02,7.92E-04,2.13E-02,3.35E-04,3.16E-03
0.01445684,0.63276935,0.71086663,0.11765312,0.01173783,0.18135372,0.09641916,0.00081205,0.19130671,0.0084545,0.03416986
5.49E-02,7.54E-01,1.89E-01,1.25E-01,5.98E-02,1.41E-01,9.83E-02,6.57E-04,4.02E-01,3.04E-03,1.72E-01
0.05270614,0.05635249,0.5652454,0.20443736,0.1318085,0.21250826,0.1022906,0.00093547,0.39336044,0.00437995,0.27597505
2.82E-02,6.12E-02,4.10E-01,2.44E-01,1.92E-01,3.18E-01,1.71E-01,6.27E-05,2.28E-01,1.11E-02,3.38E-01
0.2194931,0.10753536,0.01734115,0.29217768,0.2952003,0.22988118,0.20841205,0.00102396,0.08412069,0.16547744,0.37933686
0.7300305,0.06816034,0.02069484,0.15918764,0.38416228,0.0619311,0.07922377,0.00374045,0.07107969,0.19981079,0.22197844
0.48065853,0.04157387,0.02885302,0.10965045,0.49468437,0.10013691,0.11853056,0.0045829,0.02037309,0.21332185,0.387634
0.17597713,0.07913474,0.04642235,0.17335728,0.48081058,0.06984203,0.1564982,0.16514125,0.04938242,0.03275279,0.57068056
0.07113025,0.11217882,0.07859776,0.20246123,0.30372635,0.00636977,0.10041232,0.84683204,0.02281138,0.02030513,0.23517469
0.05185496,0.06586362,0.01038526,0.07020032,0.05328918,0.00168129,0.02731189,1.5928347,0.03300506,0.01239856,0.0811745
0.09570026,0.11792818,0.00329531,0.06715348,0.06593455,0.00466696,0.04367793,1.492249,0.01676039,0.04614682,0.04648676
2.25E-03,1.64E-03,1.04E-05,1.63E-03,1.94E-03,2.43E-04,3.81E-03,1.98E+00,4.81E-04,8.42E-04,2.98E-03
3.65E-03,3.28E-03,2.26E-04,7.96E-03,2.71E-03,4.33E-03,1.15E-02,1.96E+00,3.57E-05,6.00E-03,4.95E-03
0.12310535,0.07791097,0.02622645,0.19003756,0.06760146,0.12219489,0.28843823,0.6163245,0.01317552,0.27474084,0.20024396
0.03880399,0.06091605,0.0279644,0.13923094,0.02229686,0.04450088,0.11475302,0.33595785,0.00391933,1.0974195,0.11423676
2.07E-03,1.14E-03,2.02E-03,3.72E-03,1.30E-03,3.66E-03,4.58E-03,1.84E+00,3.94E-04,1.40E-01,4.04E-03
6.92E-04,2.39E-03,2.08E-03,1.87E-03,1.47E-03,7.40E-04,5.04E-03,1.97E+00,1.57E-04,1.68E-02,3.65E-03
2.28E-04,7.29E-03,1.54E-02,4.31E-03,5.64E-03,5.04E-04,9.22E-03,1.94E+00,2.35E-04,1.40E-02,5.50E-03
5.56E-04,6.11E-03,8.16E-03,4.76E-03,5.80E-03,5.45E-05,8.31E-03,1.96E+00,7.36E-04,2.06E-03,4.61E-03
0.01894142,0.08798877,0.00428664,0.03107061,0.03290359,0.00214117,0.04838632,1.672469,0.02081054,0.02137112,0.05963073
0.12057783,0.1741289,0.09675405,0.14319627,0.10592116,0.01858753,0.2375452,0.579522,0.26896665,0.07218788,0.18261224
0.08934028,0.22926734,0.05235442,0.19416443,0.04461197,0.01821759,0.26027405,0.00954726,0.80160266,0.05279243,0.24782714
0.0604897,0.19094808,0.1326509,0.26813397,0.04918265,0.03931188,0.26398903,0.0024046,0.61154455,0.06316768,0.31817654
0.0817048,0.19137459,0.22917123,0.39730388,0.01476601,0.15500589,0.42435315,0.00125741,0.23850955,0.04020744,0.22634584
0.02096236,0.19718252,0.56523305,0.41524053,0.01110638,0.18215963,0.38147664,0.04011083,0.06215331,0.00919025,0.11518417
0.03753481,0.21519357,0.568636,0.42238098,0.01514462,0.08264926,0.38837117,0.09727695,0.02681039,0.02168539,0.12431664
7.94E-04,1.03E-01,5.44E-01,7.08E-02,5.74E-03,9.01E-03,4.84E-02,1.16E+00,3.74E-02,1.51E-02,8.81E-03
5.59E-06,6.44E-04,7.05E-01,2.40E-04,1.82E-04,1.17E-04,8.67E-05,1.29E+00,3.25E-05,7.79E-03,9.43E-06
0.00953978,0.16840139,0.08900709,0.10436673,0.16783191,0.372846,0.11382183,0.16743544,0.09243348,0.6783432,0.03597282
0.09050631,0.03825005,0.00195994,0.12437559,0.35920143,0.4664612,0.09522902,0.01392169,0.05559196,0.5585451,0.19595711
0.0685432,0.06451281,0.01269219,0.22624809,0.1751995,0.6863768,0.1550347,0.00138924,0.10760017,0.04506538,0.45733714
0.0153067,0.1450045,0.11909195,0.3124564,0.01839661,0.5771603,0.17930818,0.00397603,0.3193467,0.00746689,0.3024852
0.01696182,0.2384576,0.16239946,0.42800924,0.08961847,0.40543818,0.21054406,0.11823615,0.18840104,0.00313721,0.13879639
0.03436016,0.03431405,0.65134305,0.27385652,0.09836661,0.37900728,0.14514148,0.00155439,0.17076552,0.01207757,0.19921301
1.09E-01,5.41E-02,7.12E-01,1.82E-01,2.95E-01,2.91E-01,1.20E-01,3.21E-05,7.83E-02,5.19E-02,1.06E-01
7.54E-02,8.88E-02,8.65E-01,1.67E-01,2.35E-01,2.36E-01,8.64E-02,3.06E-04,1.16E-01,4.63E-02,8.39E-02
0.14202955,0.17852457,0.20760942,0.22603805,0.3667085,0.24092488,0.13774276,0.00382102,0.2151808,0.2232547,0.05816531
0.10347872,0.12986866,0.06193864,0.21748906,0.37154537,0.25597748,0.19308637,0.0043097,0.3587129,0.2603301,0.04326257
1.09E-01,8.83E-02,7.13E-03,1.87E-01,4.65E-01,3.45E-01,2.52E-01,2.21E-04,2.62E-01,1.94E-01,9.06E-02
3.43E-01,6.19E-02,1.57E-04,1.48E-01,6.16E-01,2.11E-01,2.39E-01,7.41E-04,1.52E-01,1.82E-01,4.57E-02
4.84E-01,1.16E-02,1.21E-04,3.93E-02,1.28E+00,3.09E-02,6.20E-02,5.45E-04,4.03E-02,2.98E-02,2.25E-02
8.83E-01,2.24E-02,7.80E-04,6.24E-02,7.61E-01,4.71E-02,9.42E-02,1.24E-03,7.89E-02,1.15E-02,3.74E-02
1.0632422,0.05345356,0.00362866,0.1005448,0.46301717,0.02336104,0.12185523,0.00182328,0.09163724,0.01219384,0.06524282
1.69E+00,2.92E-02,2.38E-03,4.38E-02,9.83E-02,7.61E-03,5.00E-02,1.48E-04,3.24E-02,6.63E-03,3.72E-02
1.31E+00,8.16E-02,4.75E-03,1.05E-01,1.70E-01,1.14E-02,1.19E-01,2.55E-04,9.34E-02,2.64E-02,7.45E-02
3.68E-01,1.41E-01,8.75E-03,2.74E-01,2.79E-01,1.87E-02,3.47E-01,1.44E-04,2.28E-01,1.36E-01,1.99E-01
0.5359145,0.15509026,0.0094649,0.390001,0.2775731,0.03202496,0.20156102,0.00054412,0.17515133,0.08222717,0.14044736
3.38E-01,3.51E-01,1.13E-02,4.39E-01,1.98E-01,1.75E-01,1.56E-01,3.06E-04,8.10E-02,6.79E-02,1.83E-01
0.14601816,0.39736697,0.02050883,0.40776283,0.17575166,0.26846814,0.12638651,0.00582517,0.06403832,0.17354378,0.21432906
0.06583147,0.23926869,0.00572458,0.38586393,0.05605831,0.17593776,0.22563295,0.22389413,0.13813727,0.2273072,0.25634363
4.22E-02,2.57E-02,8.27E-05,5.18E-02,4.12E-02,1.00E-02,5.94E-02,1.47E+00,1.77E-02,1.96E-01,8.16E-02
1.36E-01,3.96E-02,9.43E-05,8.89E-02,1.89E-01,3.36E-02,1.06E-01,1.05E+00,6.95E-02,1.21E-01,1.67E-01
9.76E-02,1.16E-01,1.12E-04,8.53E-02,1.75E-01,4.35E-02,2.07E-01,7.10E-01,7.10E-02,1.21E-01,3.74E-01
1.58E-01,1.75E-01,1.91E-04,7.85E-02,1.41E-01,2.01E-01,1.78E-01,1.08E-01,2.40E-01,4.29E-01,2.92E-01
0.12449268,0.2851014,0.00109094,0.09481315,0.1122349,0.35716924,0.08078305,0.11510793,0.35242414,0.22975758,0.24702479
0.05993226,0.34650576,0.00179296,0.11157424,0.06068964,0.6124201,0.06324123,0.00147315,0.29512298,0.18308812,0.26415932
0.06040059,0.68535614,0.01700158,0.24375865,0.11261008,0.36547306,0.13369617,0.01334296,0.14523879,0.02982573,0.1932959
0.09543216,0.670372,0.04037709,0.39756426,0.13834754,0.04070961,0.12521373,0.00748453,0.12724864,0.01505332,0.34219667
0.19493254,0.64483595,0.00715993,0.31349683,0.13098438,0.05898931,0.15158907,0.03236197,0.10773659,0.15969396,0.19821842
0.09383929,0.4703496,0.03991545,0.24688677,0.08336058,0.09635529,0.10686085,0.4881468,0.11978077,0.12643941,0.1280646
0.05251107,0.43186375,0.07659049,0.19741262,0.08406752,0.16281395,0.11636232,0.3776595,0.09991723,0.2752853,0.12551565
0.04842817,0.36745802,0.4396286,0.17265695,0.09451585,0.09125006,0.05675926,0.10135507,0.42840725,0.08907507,0.11046566
0.02778662,0.21527208,0.24118161,0.15057449,0.06497607,0.10865434,0.05998082,0.0335831,0.91415584,0.06167602,0.12215869
0.01569149,0.11970612,0.11517295,0.17668217,0.05497464,0.13745856,0.09707937,0.01436355,1.0354847,0.10072193,0.13266444
2.86E-02,5.71E-02,5.00E-01,9.26E-02,3.27E-02,5.33E-02,1.23E-04,2.00E-03,7.50E-01,3.97E-01,8.66E-02
2.73E-02,4.52E-02,1.54E+00,9.06E-02,4.30E-02,4.00E-02,7.21E-04,3.13E-02,1.11E-01,3.42E-02,3.21E-02
5.01E-02,3.14E-02,1.35E+00,1.31E-01,8.95E-02,1.68E-01,9.85E-04,5.41E-03,7.13E-02,4.19E-02,5.85E-02
5.26E-02,1.05E-01,6.51E-01,2.45E-01,1.79E-01,2.11E-01,6.27E-04,2.32E-02,2.72E-01,1.11E-01,1.50E-01
0.05602929,0.13558348,0.35569194,0.31042942,0.08625774,0.43025592,0.00174094,0.10830706,0.27662876,0.04068253,0.1983927
0.12555175,0.17975403,0.26872924,0.3247979,0.16683231,0.48684713,0.00360169,0.10925782,0.19313797,0.02997261,0.11151733
0.06892005,0.2211347,0.03442749,0.24090357,0.20619097,0.37579563,0.01244818,0.12510984,0.5560514,0.03610696,0.12291109
0.11346802,0.20559263,0.01904447,0.23811164,0.18587497,0.32134452,0.04200612,0.01360113,0.63196194,0.03041603,0.19857818
0.06478428,0.1771517,0.01595804,0.13899915,0.07859439,0.16355003,1.1471642,0.0026794,0.07794946,0.01359829,0.11957088
0.03011476,0.04214939,0.03247276,0.05800523,0.07474032,0.14233303,1.461878,0.02295489,0.02034529,0.01272263,0.10228347
0.1016444,0.09428511,0.05139939,0.11133599,0.19063997,0.27198547,0.80524945,0.12233186,0.04689761,0.03820611,0.16602436
0.2465327,0.18202329,0.03280898,0.20283866,0.2187477,0.460257,0.2922805,0.00881769,0.0606917,0.05255395,0.24244773
0.1510359,0.03448354,0.5775547,0.12439144,0.7259485,0.12134594,0.02189901,0.01684457,0.07221559,0.03088986,0.12339047
0.10975908,0.05574342,0.05436247,0.0879775,0.9486803,0.36624867,0.03241058,0.04761371,0.08046214,0.08332276,0.13341886
0.30672348,0.04712737,0.0524778,0.10643759,0.59766954,0.33559492,0.0118955,0.18176232,0.05774034,0.21661024,0.08596069
0.20245849,0.06862757,0.08468686,0.07484089,0.2487168,0.28730622,0.02900625,0.75736696,0.04326438,0.08404514,0.11968027
0.26533622,0.13996539,0.06575629,0.09525894,0.1745929,0.3269648,0.19448286,0.21955565,0.03329546,0.14808013,0.33671123
0.10824484,0.28213355,0.03961892,0.10702865,0.05045079,0.13299417,0.24380697,0.11047244,0.03750815,0.5793379,0.3084032
0.09576604,0.29650542,0.01800036,0.15622832,0.07135157,0.14488496,0.42386982,0.03528065,0.06029161,0.10858505,0.58923525
0.12239276,0.25152096,0.02869512,0.29925653,0.06857707,0.10690528,0.3405825,0.08970104,0.19123176,0.0829599,0.41817644
0.0437679,0.09537642,0.02006411,0.17573887,0.09958445,0.17729974,1.065744,0.07410319,0.11219241,0.03060671,0.10552134
